date_new,Id_check,ID_client,Count_products,Sum_payment
2016-06-01,2523904,112005,1.228,13.5
2016-06-01,2523904,112005,2,9.68
2016-06-01,2523904,112005,0.802,6.91
2016-03-01,2342999,114389,1,3.11
2016-03-01,2342999,114389,1,9.54
2016-03-01,2342999,114389,30,22.8
2016-03-01,2342999,114389,0.824,5.12
2016-03-01,2342999,114389,0.448,1.86
2016-03-01,2342999,114389,2.39,11.45
2016-03-01,2342999,114389,2.346,11.21
2015-07-01,1705969,114395,0.596,10.29
2015-07-01,1705969,114395,0.912,7.87
2015-07-01,1705969,114395,1.158,20
2015-07-01,1705969,114395,0.49,6.69
2015-07-01,1705969,114395,0.352,8.64
2015-07-01,1705969,114395,1,9.6
2015-07-01,1705969,114395,1,14.15
2015-07-01,1705969,114395,3,9.12
2015-07-01,1705969,114395,1,17.31
2015-07-01,1705969,114395,3,6.48
2015-07-01,1705969,114395,1,9.59
2015-07-01,1711496,114395,1,3.45
2015-07-01,1711496,114395,1,3.45
2015-07-01,1711496,114395,1,10.65
2015-07-01,1711496,114395,1,2.02
2015-07-01,1711496,114395,1,5.26
2015-07-01,1711496,114395,0.308,3.51
2015-07-01,1711496,114395,1,4.89
2015-07-01,1711496,114395,1,9.76
2015-07-01,1711496,114395,1,10.08
2015-07-01,1711496,114395,1,16.63
2015-07-01,1711496,114395,0.642,14.47
2015-07-01,1711496,114395,0.598,8.03
2015-07-01,1711496,114395,1,3.85
2015-07-01,1711496,114395,1,6.95
2015-07-01,1711496,114395,1,8.91
2015-07-01,1729545,114395,0.472,5.44
2015-07-01,1729545,114395,1,4.89
2015-07-01,1729545,114395,0.306,3.49
2015-07-01,1729545,114395,1,17.99
2015-07-01,1729545,114395,0.394,23.03
2015-07-01,1729545,114395,0.29,3.6
2015-07-01,1729545,114395,1,2.02
2015-07-01,1729545,114395,1,9.6
2015-07-01,1729545,114395,2,19.8
2015-07-01,1763968,114395,1,2.02
2015-07-01,1763968,114395,5,24.45
2015-07-01,1763968,114395,1,16.63
2015-07-01,1763968,114395,1,5.95
2015-07-01,1763968,114395,1,51.6
2015-08-01,1815242,114395,1.27,29.2
2015-08-01,1815242,114395,1,6.75
2015-08-01,1815242,114395,1,17.27
2015-08-01,1815242,114395,0.422,5.16
2015-08-01,1815242,114395,0.316,3.6
2015-08-01,1815242,114395,1,5.85
2015-08-01,1830038,114395,1,5.04
2015-08-01,1830038,114395,1,5.05
2015-08-01,1830038,114395,1,9.57
2015-08-01,1830038,114395,1,10.55
2015-08-01,1830038,114395,1,2.25
2015-08-01,1830038,114395,5,24.95
2015-08-01,1830038,114395,2,2.4
2015-08-01,1830038,114395,5,1.15
2015-08-01,1830038,114395,1,1.24
2015-08-01,1830038,114395,1,10.83
2015-08-01,1830038,114395,1,15.77
2015-08-01,1830038,114395,1.76,7.25
2015-08-01,1830038,114395,1,5.93
2015-08-01,1830038,114395,1.106,19.43
2015-08-01,1830038,114395,1,6.38
2015-08-01,1837254,114395,1,6.38
2015-08-01,1837254,114395,1,5.93
2015-08-01,1837254,114395,1,8.85
2015-08-01,1837254,114395,1,18.05
2015-08-01,1837254,114395,1,3.59
2015-08-01,1837254,114395,1,4.39
2015-08-01,1837254,114395,1,10.18
2015-08-01,1837254,114395,1,18.8
2015-08-01,1837254,114395,4,12.48
2015-08-01,1837254,114395,2,6.9
2015-08-01,1837254,114395,1,2.87
2015-08-01,1837254,114395,1,2.02
2015-08-01,1837254,114395,2,19.2
2015-08-01,1837254,114395,1,16.6
2015-08-01,1837254,114395,1,1.78
2015-08-01,1837254,114395,1,10.85
2015-08-01,1837254,114395,0.382,29.78
2015-08-01,1840798,114395,2,44.14
2015-08-01,1840798,114395,1,3.45
2015-08-01,1840798,114395,1,3.45
2015-08-01,1840798,114395,1,18.09
2015-08-01,1840798,114395,1,7.73
2015-08-01,1840798,114395,1,7.73
2015-09-01,1856390,114395,1,16.63
2015-09-01,1856390,114395,1,11.49
2015-09-01,1856390,114395,1,6.37
2015-09-01,1856390,114395,0.596,1.75
2015-09-01,1856390,114395,0.254,2.68
2015-09-01,1856390,114395,0.974,3.5
2015-09-01,1856390,114395,0.534,4.2
2015-09-01,1856390,114395,1,24.87
2015-09-01,1856390,114395,1,5.74
2015-09-01,1856390,114395,1,3.35
2015-09-01,1882773,114395,1,13.92
2015-09-01,1882773,114395,1,5.4
2015-09-01,1882773,114395,1,12.65
2015-09-01,1882773,114395,1,1.78
2015-09-01,1882773,114395,0.95,21.88
2015-09-01,1882773,114395,1,2.02
2015-09-01,1882773,114395,2,21.66
2015-09-01,1882773,114395,0.31,22.55
2015-09-01,1882773,114395,1,8.58
2015-09-01,1882773,114395,1,9.05
2015-09-01,1882773,114395,1,30.99
2015-09-01,1882773,114395,1,8.93
2015-09-01,1882773,114395,1,2.41
2015-09-01,1882773,114395,3,17.01
2015-09-01,1882773,114395,1,3.68
2015-09-01,1882773,114395,1,1.24
2015-09-01,1882773,114395,1,1.24
2015-09-01,1882773,114395,1,1.24
2015-09-01,1882773,114395,1,1.24
2015-09-01,1882773,114395,1,1.24
2015-09-01,1882773,114395,1,1.24
2015-09-01,1882773,114395,1,2.4
2015-09-01,1882773,114395,1,11.06
2015-09-01,1882773,114395,1,2.41
2015-09-01,1895139,114395,0.428,5.46
2015-09-01,1895139,114395,1,5.67
2015-09-01,1895139,114395,1.102,4.21
2015-09-01,1895139,114395,1,4.63
2015-09-01,1895139,114395,1.03,27.46
2015-09-01,1895139,114395,0.212,2.85
2015-09-01,1910617,114395,2,3.24
2015-09-01,1910617,114395,0.328,4.4
2015-09-01,1910617,114395,1,1.91
2015-09-01,1910617,114395,0.266,3.79
2015-09-01,1910617,114395,2,5.5
2015-09-01,1910617,114395,1,2.02
2015-09-01,1910617,114395,1,6.47
2015-09-01,1910617,114395,1,6.44
2015-09-01,1910617,114395,1,3.45
2015-09-01,1910617,114395,2,6.08
2015-09-01,1910617,114395,1,4.63
2015-09-01,1910617,114395,1,2.41
2015-09-01,1910617,114395,0.154,1.87
2015-09-01,1910617,114395,3,12.06
2015-09-01,1910617,114395,2,8.16
2015-09-01,1910617,114395,1,2.75
2015-09-01,1910617,114395,0.2,3.3
2015-09-01,1910617,114395,1,5.46
2015-09-01,1910617,114395,1,5.46
2015-09-01,1910617,114395,1,2.41
2015-09-01,1910617,114395,1,2.41
2015-09-01,1910617,114395,0.086,1.83
2015-09-01,1910617,114395,1,2.41
2015-09-01,1910617,114395,0.12,2.56
2015-09-01,1910617,114395,1,2.41
2015-09-01,1910617,114395,1,5.69
2015-10-01,1937216,114395,1,4.71
2015-10-01,1937216,114395,1,78.12
2015-10-01,1937216,114395,1,5.84
2015-10-01,1937216,114395,1,16.36
2015-10-01,1944342,114395,1,6.87
2015-10-01,1944342,114395,1,5.84
2015-10-01,1944342,114395,1,5.84
2015-10-01,1944342,114395,1,5.34
2015-10-01,1944342,114395,1,30.99
2015-10-01,1967181,114395,4,4.68
2015-10-01,1967181,114395,4,6.16
2015-10-01,1967181,114395,1,7.73
2015-10-01,1967181,114395,1,11.13
2015-10-01,1967181,114395,1,1.62
2015-10-01,1967181,114395,1,4.61
2015-10-01,1967181,114395,1,1.92
2015-10-01,1967181,114395,2,12.94
2015-10-01,1967181,114395,1,1.78
2015-11-01,2000794,114395,1,1.78
2015-11-01,2000794,114395,1,2.07
2015-11-01,2000794,114395,0.27,3.84
2015-11-01,2000794,114395,0.106,3.36
2015-11-01,2000794,114395,0.064,1.95
2015-11-01,2000794,114395,2,7.68
2015-11-01,2000794,114395,1,17.66
2015-11-01,2000794,114395,0.172,3.92
2015-11-01,2000794,114395,0.516,21.35
2015-11-01,2000794,114395,0.946,13.58
2015-11-01,2009118,114395,1,30.99
2015-11-01,2009118,114395,1,10.69
2015-11-01,2009118,114395,1,4.3
2015-11-01,2009118,114395,1,6.93
2015-11-01,2009118,114395,1,11.89
2015-11-01,2009118,114395,0.342,8.55
2015-11-01,2009118,114395,1,6.76
2015-11-01,2040916,114395,1,2.68
2015-11-01,2040916,114395,0.352,9.49
2015-11-01,2040916,114395,1,2.68
2015-11-01,2040916,114395,1,17.51
2015-11-01,2040916,114395,1,1.62
2015-11-01,2040916,114395,1,7.63
2015-11-01,2040916,114395,1,2.2
2015-11-01,2040916,114395,1,2.29
2015-11-01,2040916,114395,1,2.2
2015-11-01,2040916,114395,1,10.34
2015-11-01,2040916,114395,1,9.94
2015-11-01,2040916,114395,1,6.6
2015-11-01,2040916,114395,1,10.88
2015-11-01,2040916,114395,1,22.68
2015-11-01,2040916,114395,1,17.57
2015-11-01,2040916,114395,30,3.9
2015-12-01,2063000,114395,1,13.3
2015-12-01,2063000,114395,4,11.12
2015-12-01,2063000,114395,1,2.46
2015-12-01,2063000,114395,3,2.46
2015-12-01,2063000,114395,1,2.57
2015-12-01,2063000,114395,1,2.57
2015-12-01,2063000,114395,1,2.46
2015-12-01,2063000,114395,1,2.46
2015-12-01,2063000,114395,1,2.46
2015-12-01,2063000,114395,1,10.69
2015-12-01,2063000,114395,1,10.33
2015-12-01,2063000,114395,1,3.83
2015-12-01,2063000,114395,1,1.87
2015-12-01,2063000,114395,1,3.45
2015-12-01,2069553,114395,1,28.3
2015-12-01,2069553,114395,1,9.69
2015-12-01,2069553,114395,1,1.62
2015-12-01,2069553,114395,1,4.12
2015-12-01,2069553,114395,1,30.99
2015-12-01,2069553,114395,0.552,8.08
2016-01-01,2137236,114395,0.244,3.47
2016-01-01,2137236,114395,1,20.57
2016-01-01,2137236,114395,1,6
2016-01-01,2137236,114395,0.112,2.57
2016-01-01,2137236,114395,0.09,2.06
2016-01-01,2137236,114395,0.232,3.19
2016-01-01,2137236,114395,0.76,6.39
2016-01-01,2137236,114395,0.208,2.82
2016-01-01,2137236,114395,1,2.07
2016-01-01,2137236,114395,1,11.52
2016-01-01,2137236,114395,1,7.5
2016-01-01,2137236,114395,0.11,3.61
2016-01-01,2156617,114395,1,7.5
2016-01-01,2156617,114395,0.424,2.09
2016-01-01,2156617,114395,1,2.07
2016-01-01,2156617,114395,0.794,4.71
2016-01-01,2156617,114395,1,3.84
2016-01-01,2156617,114395,1,10.83
2016-01-01,2156617,114395,1,11.49
2016-01-01,2156617,114395,1,7.79
2016-01-01,2156617,114395,1.004,15.17
2016-01-01,2156617,114395,0.434,7.2
2016-01-01,2156617,114395,0.34,13.76
2016-01-01,2165858,114395,1,10.18
2016-01-01,2165858,114395,0.41,6.8
2016-01-01,2165858,114395,1,8.58
2016-01-01,2165858,114395,1.042,15.13
2016-01-01,2165858,114395,1,4.84
2016-01-01,2165858,114395,2,3.5
2016-01-01,2165858,114395,2,13.98
2016-01-01,2165858,114395,1,2.07
2016-01-01,2165858,114395,1,9.29
2016-01-01,2165858,114395,1,11.19
2016-01-01,2165858,114395,1,19.47
2016-01-01,2191177,114395,1,7.5
2016-01-01,2191177,114395,0.676,4.31
2016-01-01,2191177,114395,1,31
2016-01-01,2191177,114395,1,2.4
2016-01-01,2191177,114395,1,2.48
2016-01-01,2191177,114395,3,20.97
2016-01-01,2191177,114395,1,4.05
2016-01-01,2191177,114395,0.364,10.92
2016-01-01,2191177,114395,1,1.21
2016-01-01,2191177,114395,2,2.42
2016-01-01,2191177,114395,1,52.1
2016-01-01,2191177,114395,1,8.58
2016-01-01,2191177,114395,1,19.19
2016-01-01,2191177,114395,1,8.87
2016-01-01,2191177,114395,1,12.33
2016-02-01,2228155,114395,1,12.46
2016-02-01,2228155,114395,1,7.04
2016-02-01,2228155,114395,0.266,5.3
2016-02-01,2228155,114395,1,22.07
2016-02-01,2228155,114395,0.296,8.88
2016-02-01,2228155,114395,1,11.18
2016-02-01,2228155,114395,1,7.99
2016-02-01,2228155,114395,1,13.32
2016-02-01,2228155,114395,1,6
2016-02-01,2228155,114395,1,2.07
2016-02-01,2228155,114395,1,3.84
2016-02-01,2228155,114395,0.308,4.62
2016-02-01,2228155,114395,1,10.72
2016-02-01,2232453,114395,1,8.12
2016-02-01,2232453,114395,1,24.94
2016-02-01,2232453,114395,1,2.07
2016-02-01,2232453,114395,1,22.99
2016-02-01,2232453,114395,1,1.45
2016-02-01,2232453,114395,1,15.23
2016-02-01,2232453,114395,1,10.43
2016-02-01,2232453,114395,4,14.52
2016-02-01,2232453,114395,1,8.39
2016-02-01,2232453,114395,1,1.45
2016-02-01,2232453,114395,1,61.47
2016-02-01,2232453,114395,1,19.4
2016-02-01,2232453,114395,1,8.01
2016-02-01,2232453,114395,1,19.39
2016-02-01,2232453,114395,1,9.5
2016-02-01,2232453,114395,1,7.83
2016-02-01,2232453,114395,1,11.52
2016-02-01,2243860,114395,0.674,9.62
2016-02-01,2243860,114395,0.312,13.61
2016-02-01,2243860,114395,1,8.43
2016-02-01,2243860,114395,0.34,4.69
2016-02-01,2243860,114395,1,1.21
2016-02-01,2243860,114395,3,3.6
2016-02-01,2243860,114395,4,4.8
2016-02-01,2243860,114395,1,11.64
2016-02-01,2243860,114395,1,2.07
2016-02-01,2243860,114395,1,2.68
2016-02-01,2252598,114395,1,7.92
2016-02-01,2252598,114395,1,1.78
2016-02-01,2252598,114395,1,10.56
2016-02-01,2252598,114395,2,2.42
2016-02-01,2252598,114395,3,3.6
2016-02-01,2252598,114395,0.18,4.3
2016-02-01,2252598,114395,1,7.78
2016-02-01,2252598,114395,0.178,6.97
2016-02-01,2252598,114395,0.142,5.64
2016-03-01,2282208,114395,7,119.07
2016-03-01,2282208,114395,0.152,3.65
2016-03-01,2282208,114395,1,2.02
2016-03-01,2282208,114395,1,2.14
2016-03-01,2282208,114395,1,2.3
2016-03-01,2282208,114395,10,7.6
2016-03-01,2282208,114395,1,2.25
2016-03-01,2282208,114395,1,10.89
2016-03-01,2282208,114395,1,37.42
2016-03-01,2282208,114395,1,7.05
2016-03-01,2293322,114395,2,30.32
2016-03-01,2293322,114395,1,34.56
2016-03-01,2293322,114395,0.524,7.46
2016-03-01,2293322,114395,1,3.84
2016-03-01,2293322,114395,1,6.37
2016-03-01,2293322,114395,1,12.15
2016-03-01,2293322,114395,1,2.88
2016-03-01,2293322,114395,0.3,11.4
2016-03-01,2293322,114395,1,47.99
2016-03-01,2293322,114395,3,21.57
2016-03-01,2293322,114395,2,4.3
2016-03-01,2293322,114395,1,6.63
2016-03-01,2293322,114395,1,4.02
2016-03-01,2293322,114395,1,7.95
2016-03-01,2293322,114395,0.388,23.23
2016-03-01,2293322,114395,1,53.19
2016-03-01,2315776,114395,0.156,3.18
2016-03-01,2315776,114395,1,3.99
2016-03-01,2315776,114395,1.256,5.35
2016-03-01,2315776,114395,1,4.99
2016-03-01,2315776,114395,0.42,18.48
2016-03-01,2315776,114395,2,16.38
2016-03-01,2315776,114395,1,2.39
2016-03-01,2315776,114395,1,61.47
2016-03-01,2315776,114395,0.3,4.27
2016-03-01,2315776,114395,1,2.07
2016-03-01,2325506,114395,1,2.07
2016-03-01,2325506,114395,1,5.21
2016-03-01,2325506,114395,1,8.43
2016-03-01,2325506,114395,1,9.91
2016-03-01,2325506,114395,1,9.91
2016-03-01,2325506,114395,1,61.47
2016-03-01,2325506,114395,1,3.53
2016-03-01,2325506,114395,5,6
2016-03-01,2325506,114395,1,19.15
2016-03-01,2339782,114395,0.874,9.13
2016-03-01,2339782,114395,3.024,28.43
2016-03-01,2339782,114395,0.154,2.19
2016-03-01,2339782,114395,1,3.83
2016-03-01,2339782,114395,1,3.83
2016-03-01,2339782,114395,1,5.21
2016-03-01,2339782,114395,1,3.83
2016-03-01,2339782,114395,0.23,3.27
2016-03-01,2339782,114395,1,2.07
2016-03-01,2343840,114395,1,1.74
2016-03-01,2343840,114395,0.264,4.05
2016-03-01,2343840,114395,1,11.52
2016-03-01,2343840,114395,1,1.91
2016-03-01,2343840,114395,0.154,3.14
2016-03-01,2343840,114395,2,2.86
2016-03-01,2343840,114395,3,3.24
2016-03-01,2343840,114395,8.562,80.48
2016-03-01,2343840,114395,2.626,12.55
2016-03-01,2343840,114395,2,9
2016-04-01,2365975,114395,1,2.35
2016-04-01,2365975,114395,0.206,10.68
2016-04-01,2365975,114395,1,1.76
2016-04-01,2365975,114395,1.334,6.39
2016-04-01,2365975,114395,1,0.85
2016-04-01,2365975,114395,1,4.12
2016-04-01,2365975,114395,1,2.25
2016-04-01,2365975,114395,1,31
2016-04-01,2365975,114395,1,3.25
2016-04-01,2378336,114395,13,24.31
2016-04-01,2378336,114395,1,18.43
2016-04-01,2378336,114395,1,10.72
2016-04-01,2378336,114395,1,22.19
2016-04-01,2378336,114395,1,78.12
2016-04-01,2378336,114395,1,20.26
2016-04-01,2378336,114395,1,23.39
2016-04-01,2378336,114395,1,11.85
2016-04-01,2392504,114395,1,12.96
2016-04-01,2392504,114395,1,8.6
2016-04-01,2392504,114395,1,8.51
2016-04-01,2392504,114395,1,19.9
2016-04-01,2392504,114395,0.928,5.29
2016-04-01,2392504,114395,10,4.4
2016-04-01,2392504,114395,1,6.48
2016-04-01,2392504,114395,1,11.84
2016-04-01,2392504,114395,1,1.78
2016-04-01,2401534,114395,0.206,2.69
2016-04-01,2401534,114395,2,3.08
2016-04-01,2401534,114395,1,2.47
2016-04-01,2401534,114395,1,19.48
2016-04-01,2401534,114395,1,3.99
2016-04-01,2401534,114395,1,2.79
2016-04-01,2401534,114395,1,25.08
2016-04-01,2401534,114395,1,6.99
2016-04-01,2401534,114395,1,6.62
2016-04-01,2401534,114395,1,3.96
2016-04-01,2406303,114395,1,6.63
2016-04-01,2406303,114395,1,6.12
2016-04-01,2406303,114395,2,2.58
2016-04-01,2406303,114395,1,4.12
2016-04-01,2406303,114395,1,2.11
2016-04-01,2406303,114395,1.01,9.44
2016-04-01,2406303,114395,1,21.46
2016-04-01,2406303,114395,1,4.12
2016-04-01,2406303,114395,1,11.52
2016-04-01,2406303,114395,1,2.07
2016-04-01,2406303,114395,1,2.48
2016-05-01,2487806,114395,1,2.02
2016-05-01,2487806,114395,1,1.78
2016-05-01,2487806,114395,0.456,17.34
2016-05-01,2487806,114395,1.182,18.13
2016-05-01,2487806,114395,1,11.19
2016-05-01,2487806,114395,1,11.52
2016-05-01,2487806,114395,2,14.52
2016-05-01,2487806,114395,0.88,19.32
2016-06-01,2505400,114395,0.142,3.93
2016-06-01,2505400,114395,1,21.12
2016-06-01,2505400,114395,1,20.74
2016-06-01,2505400,114395,0.118,4.15
2016-06-01,2505400,114395,1,1.78
2016-06-01,2537747,114395,1,16.2
2016-06-01,2537747,114395,1,21.7
2016-06-01,2537747,114395,1,46.93
2015-11-01,2057656,114438,1,23.31
2015-11-01,2057656,114438,1,12.2
2015-11-01,2057656,114438,1,3.36
2015-11-01,2057656,114438,1,11.41
2016-02-01,2225884,120741,1.138,19.57
2016-02-01,2225884,120741,1.074,22.01
2016-02-01,2225884,120741,1,20.85
2016-02-01,2225884,120741,1,6.99
2016-02-01,2225884,120741,1,9.4
2016-02-01,2225884,120741,2,1.98
2016-02-01,2225884,120741,1.192,11.09
2016-02-01,2225884,120741,1,3.49
2016-02-01,2225884,120741,1,19.17
2016-02-01,2225884,120741,1,5.22
2016-02-01,2225884,120741,1,5.22
2016-02-01,2225884,120741,0.644,9.51
2016-04-01,2349001,124428,1,6.71
2016-04-01,2349001,124428,1,12.92
2016-04-01,2349001,124428,0.698,11.38
2016-04-01,2349001,124428,0.702,11.98
2016-04-01,2349001,124428,3,26.85
2016-04-01,2349001,124428,1.912,21.05
2016-04-01,2349001,124428,1,10.42
2016-04-01,2349001,124428,2,25.96
2016-04-01,2349001,124428,1,11.09
2016-04-01,2349001,124428,1,45.85
2016-04-01,2349001,124428,0.322,20.87
2016-04-01,2349001,124428,2,15.34
2016-04-01,2349001,124428,1,56.8
2016-04-01,2349001,124428,1,5.89
2016-04-01,2349001,124428,1,15.55
2016-04-01,2349001,124428,1,3.11
2016-04-01,2349001,124428,1,24.18
2016-04-01,2349001,124428,0.186,3.17
2016-04-01,2349001,124428,2,11.16
2016-04-01,2349001,124428,1,7.34
2016-04-01,2349001,124428,1,3.36
2016-04-01,2349001,124428,1,39.91
2016-04-01,2349001,124428,1.846,10.49
2016-04-01,2349001,124428,1,5.81
2016-04-01,2349001,124428,6,20.76
2016-04-01,2349001,124428,1.376,21.66
2016-04-01,2349001,124428,1,5.58
2016-04-01,2349001,124428,1,8.19
2016-04-01,2349001,124428,1,3.83
2016-04-01,2349001,124428,1,11.53
2016-02-01,2255412,131083,1,12.69
2016-02-01,2255412,131083,1,6.75
2016-02-01,2255412,131083,1,21.15
2016-02-01,2255412,131083,0.4,18.55
2016-02-01,2255412,131083,0.438,4.07
2016-02-01,2255412,131083,1,2.49
2016-02-01,2255412,131083,4,10.76
2016-02-01,2255412,131083,1,6.22
2015-08-01,1795426,133752,0.826,41.23
2015-08-01,1795426,133752,1,2.02
2015-08-01,1795426,133752,1,4.22
2015-08-01,1795426,133752,1,7.49
2015-08-01,1810962,133752,1,3.15
2015-08-01,1810962,133752,1,22.57
2015-08-01,1810962,133752,1,7.09
2015-08-01,1810962,133752,1,1.24
2015-08-01,1810962,133752,1,1.24
2015-08-01,1810962,133752,1,1.24
2015-08-01,1810962,133752,1,1.24
2015-08-01,1810962,133752,0.37,0.43
2015-08-01,1810962,133752,0.916,2.18
2015-08-01,1810962,133752,0.294,4.65
2015-08-01,1810962,133752,1,2.02
2015-08-01,1810962,133752,0.472,16.2
2015-08-01,1810962,133752,2,7.56
2015-08-01,1810962,133752,4,27.32
2015-08-01,1810962,133752,0.566,5.58
2015-08-01,1829323,133752,1,4.74
2015-08-01,1829323,133752,1.944,34.97
2015-08-01,1829323,133752,1,2.02
2015-08-01,1829323,133752,1,25.22
2015-08-01,1829323,133752,1,5.04
2015-08-01,1829323,133752,1,6.37
2015-08-01,1829323,133752,1,7.39
2015-08-01,1829323,133752,1,6.78
2015-08-01,1829323,133752,0.362,1.7
2015-08-01,1829323,133752,0.876,1.58
2015-08-01,1829323,133752,0.194,1.86
2015-08-01,1829323,133752,0.4,1.18
2015-08-01,1829323,133752,1,2.32
2015-08-01,1829323,133752,1,0.69
2015-08-01,1829323,133752,1,1.27
2015-08-01,1833771,133752,1,3.1
2015-08-01,1833771,133752,2,12.98
2015-08-01,1833771,133752,1,12
2015-08-01,1833771,133752,1,2.06
2015-08-01,1833771,133752,3,20.82
2015-08-01,1833771,133752,1,5.85
2015-08-01,1833771,133752,0.404,10.9
2015-08-01,1833771,133752,1,3.31
2015-08-01,1833771,133752,1,1.42
2015-08-01,1833771,133752,0.168,3.06
2015-08-01,1833771,133752,0.564,14.66
2015-08-01,1833771,133752,2,12.46
2015-08-01,1833771,133752,0.47,11.47
2015-08-01,1833771,133752,1,4.12
2015-08-01,1833771,133752,1,2.19
2015-08-01,1833771,133752,0.522,17.69
2015-08-01,1833771,133752,0.374,6
2015-08-01,1833771,133752,0.566,27.92
2015-08-01,1833771,133752,0.318,7.94
2015-08-01,1833771,133752,0.496,6.39
2015-08-01,1833771,133752,1,9.73
2015-10-01,1930265,133752,1,38.77
2015-10-01,1930265,133752,1,2.02
2015-10-01,1930265,133752,1,5.53
2015-10-01,1930265,133752,1,5.53
2015-10-01,1930265,133752,1,5.4
2015-10-01,1930265,133752,1,5.4
2015-10-01,1930265,133752,1,7.25
2015-10-01,1930265,133752,2,3.88
2015-10-01,1965650,133752,1,8.35
2015-10-01,1965650,133752,4,5.28
2015-10-01,1965650,133752,1,13.96
2015-10-01,1965650,133752,1,2.02
2015-10-01,1965650,133752,1,4.19
2015-10-01,1965650,133752,1,38.69
2015-10-01,1979364,133752,2,1.18
2015-10-01,1979364,133752,1,1.43
2015-10-01,1979364,133752,0.208,7.24
2015-10-01,1979364,133752,2,11.68
2015-10-01,1979364,133752,3,9.99
2015-10-01,1979364,133752,1,1.33
2015-10-01,1979364,133752,2,3.24
2015-10-01,1979364,133752,1,3.83
2015-10-01,1979364,133752,2,5.74
2015-10-01,1979364,133752,2,3.24
2015-10-01,1979364,133752,0.22,4.06
2015-10-01,1979364,133752,1,9.44
2015-10-01,1979364,133752,2,13.76
2015-10-01,1979364,133752,1,4.89
2015-10-01,1979364,133752,1,8.63
2015-10-01,1979364,133752,1,12.07
2015-10-01,1979364,133752,1,3.1
2015-10-01,1979364,133752,1,1.23
2015-10-01,1979364,133752,1,13.75
2015-11-01,2038873,133752,1,2.85
2015-11-01,2038873,133752,1,6.26
2015-11-01,2038873,133752,1,1.29
2015-11-01,2038873,133752,1,1.29
2015-11-01,2038873,133752,1,7.68
2015-11-01,2038873,133752,1,6.34
2015-11-01,2038873,133752,2,12.26
2015-11-01,2038873,133752,1,1.29
2015-11-01,2038873,133752,1,1.58
2015-11-01,2038873,133752,0.492,14.76
2015-11-01,2038873,133752,0.138,4.71
2015-11-01,2038873,133752,2,5.54
2015-11-01,2038873,133752,0.936,8.07
2015-11-01,2038873,133752,1,3.36
2015-11-01,2038873,133752,1,3.84
2015-11-01,2038873,133752,0.492,16.84
2015-11-01,2038873,133752,0.58,27.25
2015-11-01,2038873,133752,1,2.93
2015-11-01,2038873,133752,0.12,4.39
2015-11-01,2038873,133752,1,9.78
2015-11-01,2038873,133752,2,8.98
2015-11-01,2038873,133752,1,4.49
2015-11-01,2038873,133752,2,15.38
2015-11-01,2038873,133752,1,4.8
2015-11-01,2038873,133752,2,9.02
2015-11-01,2038873,133752,1,4.82
2015-12-01,2109963,133752,3,14.31
2015-12-01,2109963,133752,3,13.47
2015-12-01,2109963,133752,1,7.39
2015-12-01,2109963,133752,0.22,5.21
2015-12-01,2109963,133752,1,6.78
2015-12-01,2109963,133752,0.226,4.55
2015-12-01,2109963,133752,0.22,2.3
2016-01-01,2159371,133752,2,53.54
2016-01-01,2159371,133752,1,12.75
2016-01-01,2159371,133752,1,9.26
2016-01-01,2159371,133752,1,15.79
2016-01-01,2159371,133752,1,9.78
2016-01-01,2159371,133752,3,14.31
2016-01-01,2159371,133752,1,7.89
2016-02-01,2203964,133752,1,5.27
2016-02-01,2203964,133752,1,11.68
